NTCIR12-MathIR-4 xxx 0709.1647_1_31 0
NTCIR12-MathIR-4 xxx 0710.0539_1_4 0
NTCIR12-MathIR-4 xxx 0710.2611_1_13 0
NTCIR12-MathIR-4 xxx 0710.3796_1_28 0
NTCIR12-MathIR-4 xxx 0711.1800_1_10 1
NTCIR12-MathIR-4 xxx 0711.1800_1_20 1
NTCIR12-MathIR-4 xxx 0711.3656_1_24 2
NTCIR12-MathIR-4 xxx 0711.3656_1_41 2
NTCIR12-MathIR-4 xxx 0712.3872_1_5 0
NTCIR12-MathIR-4 xxx 0801.0213_1_24 1
NTCIR12-MathIR-4 xxx 0802.3290_1_53 0
NTCIR12-MathIR-4 xxx 0803.4280_1_97 0
NTCIR12-MathIR-4 xxx 0804.4258_1_54 0
NTCIR12-MathIR-4 xxx 0806.1927_1_18 0
NTCIR12-MathIR-4 xxx 0807.0872_1_19 4
NTCIR12-MathIR-4 xxx 0810.1533_1_13 0
NTCIR12-MathIR-4 xxx 0810.2067_1_83 0
NTCIR12-MathIR-4 xxx 0811.0185_1_10 0
NTCIR12-MathIR-4 xxx 0811.3057_1_11 0
NTCIR12-MathIR-4 xxx 0811.3299_1_30 0
NTCIR12-MathIR-4 xxx 0812.2522_1_105 0
NTCIR12-MathIR-4 xxx 0812.2522_1_91 0
NTCIR12-MathIR-4 xxx 0812.2522_1_97 0
NTCIR12-MathIR-4 xxx 0901.4305_1_17 0
NTCIR12-MathIR-4 xxx 0901.4305_1_27 0
NTCIR12-MathIR-4 xxx 0904.1354_1_16 0
NTCIR12-MathIR-4 xxx 0904.2105_1_57 0
NTCIR12-MathIR-4 xxx 0904.2332_1_1 0
NTCIR12-MathIR-4 xxx 0904.3855_1_111 2
NTCIR12-MathIR-4 xxx 0904.3855_1_116 2
NTCIR12-MathIR-4 xxx 0904.3855_1_133 2
NTCIR12-MathIR-4 xxx 0904.3855_1_136 0
NTCIR12-MathIR-4 xxx 0904.3855_1_145 2
NTCIR12-MathIR-4 xxx 0904.3855_1_146 0
NTCIR12-MathIR-4 xxx 0904.3855_1_161 2
NTCIR12-MathIR-4 xxx 0904.3855_1_163 4
NTCIR12-MathIR-4 xxx 0904.3855_1_168 0
NTCIR12-MathIR-4 xxx 0904.3855_1_220 1
NTCIR12-MathIR-4 xxx 0904.3855_1_359 2
NTCIR12-MathIR-4 xxx 0904.3855_1_369 0
NTCIR12-MathIR-4 xxx 0904.3855_1_387 2
NTCIR12-MathIR-4 xxx 0904.3855_1_389 1
NTCIR12-MathIR-4 xxx 0904.3855_1_390 2
NTCIR12-MathIR-4 xxx 0904.3855_1_391 0
NTCIR12-MathIR-4 xxx 0904.3855_1_40 0
NTCIR12-MathIR-4 xxx 0904.3855_1_41 0
NTCIR12-MathIR-4 xxx 0904.3855_1_469 2
NTCIR12-MathIR-4 xxx 0904.3855_1_472 2
NTCIR12-MathIR-4 xxx 0904.3855_1_496 2
NTCIR12-MathIR-4 xxx 0904.4477_1_3 0
NTCIR12-MathIR-4 xxx 0905.2399_1_85 0
NTCIR12-MathIR-4 xxx 0907.4129_1_47 0
NTCIR12-MathIR-4 xxx 0908.3363_1_9 0
NTCIR12-MathIR-4 xxx 0909.0799_1_64 0
NTCIR12-MathIR-4 xxx 0911.3520_1_78 2
NTCIR12-MathIR-4 xxx 0912.0223_1_1 0
NTCIR12-MathIR-4 xxx 1002.3762_1_41 0
NTCIR12-MathIR-4 xxx 1003.2434_1_19 0
NTCIR12-MathIR-4 xxx 1004.0929_1_38 0
NTCIR12-MathIR-4 xxx 1004.3010_1_14 0
NTCIR12-MathIR-4 xxx 1004.3036_1_5 0
NTCIR12-MathIR-4 xxx 1004.3484_1_63 2
NTCIR12-MathIR-4 xxx 1004.3842_1_142 0
NTCIR12-MathIR-4 xxx 1006.1315_1_5 0
NTCIR12-MathIR-4 xxx 1006.1603_1_6 0
NTCIR12-MathIR-4 xxx 1006.2258_1_77 0
NTCIR12-MathIR-4 xxx 1010.4038_1_55 0
NTCIR12-MathIR-4 xxx 1012.0385_1_15 0
NTCIR12-MathIR-4 xxx 1103.3969_1_32 1
NTCIR12-MathIR-4 xxx 1103.6271_1_102 0
NTCIR12-MathIR-4 xxx 1105.4592_1_61 0
NTCIR12-MathIR-4 xxx 1106.6262_1_141 2
NTCIR12-MathIR-4 xxx 1111.3522_1_36 4
NTCIR12-MathIR-4 xxx 1112.1094_1_126 0
NTCIR12-MathIR-4 xxx 1202.2715_1_49 0
NTCIR12-MathIR-4 xxx 1203.2083_1_41 0
NTCIR12-MathIR-4 xxx 1203.2083_1_5 1
NTCIR12-MathIR-4 xxx 1203.2083_1_57 2
NTCIR12-MathIR-4 xxx 1203.4126_1_38 4
NTCIR12-MathIR-4 xxx 1204.1918_1_1 0
NTCIR12-MathIR-4 xxx 1205.2899_1_2 0
NTCIR12-MathIR-4 xxx 1206.5961_1_34 0
NTCIR12-MathIR-4 xxx 1207.5117_1_45 0
NTCIR12-MathIR-4 xxx 1209.2417_1_53 0
NTCIR12-MathIR-4 xxx 1210.5846_1_6 0
NTCIR12-MathIR-4 xxx 1210.6509_1_86 1
NTCIR12-MathIR-4 xxx 1210.6509_1_87 1
NTCIR12-MathIR-4 xxx 1301.0019_1_381 2
NTCIR12-MathIR-4 xxx 1303.4117_1_66 2
NTCIR12-MathIR-4 xxx 1304.4411_1_5 0
NTCIR12-MathIR-4 xxx 1304.6937_1_97 2
NTCIR12-MathIR-4 xxx 1307.8135_1_2 2
NTCIR12-MathIR-4 xxx 1309.2175_1_26 0
NTCIR12-MathIR-4 xxx 1309.6034_1_3 0
NTCIR12-MathIR-4 xxx 1309.7580_1_22 2
NTCIR12-MathIR-4 xxx 1310.2277_1_11 0
NTCIR12-MathIR-4 xxx 1310.2277_1_43 2
NTCIR12-MathIR-4 xxx 1310.2511_1_132 0
NTCIR12-MathIR-4 xxx 1310.5016_1_18 0
NTCIR12-MathIR-4 xxx 1401.6823_1_91 4
NTCIR12-MathIR-4 xxx alg-geom9609014_1_56 0
NTCIR12-MathIR-4 xxx alg-geom9609014_1_79 0
NTCIR12-MathIR-4 xxx cond-mat9502076_1_3 0
NTCIR12-MathIR-4 xxx cs0307027_1_6 0
NTCIR12-MathIR-4 xxx funct-an9312001_1_32 4
NTCIR12-MathIR-4 xxx gr-qc0105069_1_28 0
NTCIR12-MathIR-4 xxx gr-qc0608102_1_3 0
NTCIR12-MathIR-4 xxx hep-lat0402007_1_12 0
NTCIR12-MathIR-4 xxx hep-ph0205237_1_19 0
NTCIR12-MathIR-4 xxx hep-ph0208220_1_15 0
NTCIR12-MathIR-4 xxx hep-ph9802277_1_171 0
NTCIR12-MathIR-4 xxx hep-th0003078_1_52 0
NTCIR12-MathIR-4 xxx hep-th0005130_1_137 0
NTCIR12-MathIR-4 xxx hep-th0006190_1_98 0
NTCIR12-MathIR-4 xxx hep-th0105010_1_14 0
NTCIR12-MathIR-4 xxx hep-th0107105_1_21 0
NTCIR12-MathIR-4 xxx hep-th0107105_1_23 0
NTCIR12-MathIR-4 xxx hep-th0107144_1_35 0
NTCIR12-MathIR-4 xxx hep-th0110267_1_71 0
NTCIR12-MathIR-4 xxx hep-th0112145_1_16 0
NTCIR12-MathIR-4 xxx hep-th0309059_1_124 2
NTCIR12-MathIR-4 xxx hep-th0411034_1_1 0
NTCIR12-MathIR-4 xxx hep-th0512005_1_71 0
NTCIR12-MathIR-4 xxx hep-th0611204_1_32 2
NTCIR12-MathIR-4 xxx hep-th0702135_1_23 0
NTCIR12-MathIR-4 xxx hep-th9312070_1_21 0
NTCIR12-MathIR-4 xxx hep-th9409164_1_4 0
NTCIR12-MathIR-4 xxx hep-th9810229_1_53 0
NTCIR12-MathIR-4 xxx hep-th9904127_1_2 0
NTCIR12-MathIR-4 xxx hep-th9908068_1_6 0
NTCIR12-MathIR-4 xxx math0010302_1_101 0
NTCIR12-MathIR-4 xxx math0112298_1_36 1
NTCIR12-MathIR-4 xxx math0112298_1_65 2
NTCIR12-MathIR-4 xxx math0112298_1_70 2
NTCIR12-MathIR-4 xxx math0210009_1_688 0
NTCIR12-MathIR-4 xxx math0302315_1_11 0
NTCIR12-MathIR-4 xxx math0303063_1_59 0
NTCIR12-MathIR-4 xxx math0307016_1_94 2
NTCIR12-MathIR-4 xxx math0402093_1_124 0
NTCIR12-MathIR-4 xxx math0403212_1_95 2
NTCIR12-MathIR-4 xxx math0411587_1_26 1
NTCIR12-MathIR-4 xxx math0504316_1_152 2
NTCIR12-MathIR-4 xxx math0507201_1_7 0
NTCIR12-MathIR-4 xxx math0510035_1_37 0
NTCIR12-MathIR-4 xxx math0512558_1_5 0
NTCIR12-MathIR-4 xxx math0512636_1_108 0
NTCIR12-MathIR-4 xxx math0603086_1_25 2
NTCIR12-MathIR-4 xxx math0604456_1_21 0
NTCIR12-MathIR-4 xxx math0608201_1_52 0
NTCIR12-MathIR-4 xxx math0608467_1_8 1
NTCIR12-MathIR-4 xxx math0609845_1_13 2
NTCIR12-MathIR-4 xxx math0610661_1_107 2
NTCIR12-MathIR-4 xxx math0611054_1_28 0
NTCIR12-MathIR-4 xxx math0611604_1_5 0
NTCIR12-MathIR-4 xxx math0703022_1_56 0
NTCIR12-MathIR-4 xxx math0703236_1_135 2
NTCIR12-MathIR-4 xxx math9401201_1_173 0
NTCIR12-MathIR-4 xxx math9905102_1_1 0
NTCIR12-MathIR-4 xxx math-ph0006004_1_11 0
NTCIR12-MathIR-4 xxx solv-int9802007_1_8 0
NTCIR12-MathIR-5 xxx 0707.0974_1_97 0
NTCIR12-MathIR-5 xxx 0707.1263_1_15 0
NTCIR12-MathIR-5 xxx 0707.3711_1_203 0
NTCIR12-MathIR-5 xxx 0708.3404_1_48 0
NTCIR12-MathIR-5 xxx 0709.0140_1_21 2
NTCIR12-MathIR-5 xxx 0709.3327_1_314 0
NTCIR12-MathIR-5 xxx 0710.4662_1_25 0
NTCIR12-MathIR-5 xxx 0711.1229_1_7 0
NTCIR12-MathIR-5 xxx 0712.3778_1_9 0
NTCIR12-MathIR-5 xxx 0803.0290_1_5 4
NTCIR12-MathIR-5 xxx 0804.3230_1_39 0
NTCIR12-MathIR-5 xxx 0804.3230_1_44 0
NTCIR12-MathIR-5 xxx 0806.3943_1_239 2
NTCIR12-MathIR-5 xxx 0810.4196_1_13 2
NTCIR12-MathIR-5 xxx 0810.5595_1_20 0
NTCIR12-MathIR-5 xxx 0902.0845_1_276 2
NTCIR12-MathIR-5 xxx 0902.3961_1_23 2
NTCIR12-MathIR-5 xxx 0903.2514_1_16 0
NTCIR12-MathIR-5 xxx 0903.5295_1_49 0
NTCIR12-MathIR-5 xxx 0905.3604_1_63 0
NTCIR12-MathIR-5 xxx 0906.2394_1_96 0
NTCIR12-MathIR-5 xxx 0906.5554_1_11 4
NTCIR12-MathIR-5 xxx 0908.3073_1_119 0
NTCIR12-MathIR-5 xxx 0910.4498_1_87 1
NTCIR12-MathIR-5 xxx 0911.3248_1_45 1
NTCIR12-MathIR-5 xxx 0911.3248_1_46 1
NTCIR12-MathIR-5 xxx 1004.3019_1_52 3
NTCIR12-MathIR-5 xxx 1004.4104_1_17 3
NTCIR12-MathIR-5 xxx 1006.1102_1_81 0
NTCIR12-MathIR-5 xxx 1008.0931_1_125 0
NTCIR12-MathIR-5 xxx 1008.3964_1_72 0
NTCIR12-MathIR-5 xxx 1009.0872_1_148 0
NTCIR12-MathIR-5 xxx 1009.0872_1_151 0
NTCIR12-MathIR-5 xxx 1009.3527_1_31 0
NTCIR12-MathIR-5 xxx 1011.1262_1_19 1
NTCIR12-MathIR-5 xxx 1101.0287_1_42 3
NTCIR12-MathIR-5 xxx 1102.3658_1_32 0
NTCIR12-MathIR-5 xxx 1106.3034_1_24 2
NTCIR12-MathIR-5 xxx 1106.4443_1_46 1
NTCIR12-MathIR-5 xxx 1107.2791_1_22 1
NTCIR12-MathIR-5 xxx 1107.4254_1_101 1
NTCIR12-MathIR-5 xxx 1107.4254_1_102 0
NTCIR12-MathIR-5 xxx 1107.4389_1_14 3
NTCIR12-MathIR-5 xxx 1107.4389_1_26 2
NTCIR12-MathIR-5 xxx 1108.4546_1_62 1
NTCIR12-MathIR-5 xxx 1108.5081_1_131 2
NTCIR12-MathIR-5 xxx 1108.6330_1_245 2
NTCIR12-MathIR-5 xxx 1108.6330_1_247 2
NTCIR12-MathIR-5 xxx 1109.1431_1_12 0
NTCIR12-MathIR-5 xxx 1109.2169_1_53 0
NTCIR12-MathIR-5 xxx 1110.4882_1_1 0
NTCIR12-MathIR-5 xxx 1111.3305_1_139 0
NTCIR12-MathIR-5 xxx 1111.5885_1_13 1
NTCIR12-MathIR-5 xxx 1112.1175_1_50 0
NTCIR12-MathIR-5 xxx 1112.1966_1_60 0
NTCIR12-MathIR-5 xxx 1112.6265_1_62 0
NTCIR12-MathIR-5 xxx 1201.2243_1_30 2
NTCIR12-MathIR-5 xxx 1201.5426_1_140 0
NTCIR12-MathIR-5 xxx 1202.0386_1_27 0
NTCIR12-MathIR-5 xxx 1203.4539_1_35 0
NTCIR12-MathIR-5 xxx 1203.5782_1_17 4
NTCIR12-MathIR-5 xxx 1206.2630_1_79 0
NTCIR12-MathIR-5 xxx 1206.2630_1_84 3
NTCIR12-MathIR-5 xxx 1207.0316_1_120 1
NTCIR12-MathIR-5 xxx 1207.0316_1_17 1
NTCIR12-MathIR-5 xxx 1207.5212_1_70 1
NTCIR12-MathIR-5 xxx 1208.3374_1_15 3
NTCIR12-MathIR-5 xxx 1208.3374_1_38 3
NTCIR12-MathIR-5 xxx 1208.6071_1_23 1
NTCIR12-MathIR-5 xxx 1209.2390_1_438 0
NTCIR12-MathIR-5 xxx 1303.4700_1_17 0
NTCIR12-MathIR-5 xxx 1303.5106_1_30 0
NTCIR12-MathIR-5 xxx 1304.0221_1_48 4
NTCIR12-MathIR-5 xxx 1304.0221_1_58 4
NTCIR12-MathIR-5 xxx 1304.6944_1_18 1
NTCIR12-MathIR-5 xxx 1304.6944_1_21 3
NTCIR12-MathIR-5 xxx 1306.0962_1_34 0
NTCIR12-MathIR-5 xxx 1306.1728_1_3 0
NTCIR12-MathIR-5 xxx 1306.2017_1_52 0
NTCIR12-MathIR-5 xxx 1306.4959_1_2 1
NTCIR12-MathIR-5 xxx 1309.4572_1_230 1
NTCIR12-MathIR-5 xxx 1309.5728_1_63 0
NTCIR12-MathIR-5 xxx 1310.5898_1_29 1
NTCIR12-MathIR-5 xxx 1311.2491_1_75 1
NTCIR12-MathIR-5 xxx 1311.5301_1_6 1
NTCIR12-MathIR-5 xxx 1312.0066_1_13 1
NTCIR12-MathIR-5 xxx 1312.1211_1_134 1
NTCIR12-MathIR-5 xxx 1401.0426_1_51 0
NTCIR12-MathIR-5 xxx 1401.0912_1_9 1
NTCIR12-MathIR-5 xxx 1401.4389_1_86 1
NTCIR12-MathIR-5 xxx alg-geom9301003_1_32 1
NTCIR12-MathIR-5 xxx cond-mat9611082_1_31 0
NTCIR12-MathIR-5 xxx cs0302037_1_67 0
NTCIR12-MathIR-5 xxx cs0403016_1_24 1
NTCIR12-MathIR-5 xxx cs0405036_1_15 0
NTCIR12-MathIR-5 xxx cs0603117_1_116 2
NTCIR12-MathIR-5 xxx cs0607016_1_36 1
NTCIR12-MathIR-5 xxx gr-qc0405008_1_94 1
NTCIR12-MathIR-5 xxx hep-lat9205021_1_17 0
NTCIR12-MathIR-5 xxx hep-ph0102332_1_15 2
NTCIR12-MathIR-5 xxx hep-ph0410302_1_25 3
NTCIR12-MathIR-5 xxx hep-ph9510444_1_19 4
NTCIR12-MathIR-5 xxx hep-th0104106_1_106 2
NTCIR12-MathIR-5 xxx hep-th0104119_1_4 1
NTCIR12-MathIR-5 xxx hep-th0110285_1_11 0
NTCIR12-MathIR-5 xxx hep-th0311174_1_21 0
NTCIR12-MathIR-5 xxx hep-th9303111_1_39 0
NTCIR12-MathIR-5 xxx hep-th9709155_1_22 0
NTCIR12-MathIR-5 xxx hep-th9901099_1_126 1
NTCIR12-MathIR-5 xxx hep-th9911148_1_44 2
NTCIR12-MathIR-5 xxx hep-th9911148_1_50 2
NTCIR12-MathIR-5 xxx math0105015_1_45 0
NTCIR12-MathIR-5 xxx math0201114_1_38 0
NTCIR12-MathIR-5 xxx math0201114_1_64 1
NTCIR12-MathIR-5 xxx math0201114_1_84 0
NTCIR12-MathIR-5 xxx math0201114_1_85 0
NTCIR12-MathIR-5 xxx math0201114_1_98 0
NTCIR12-MathIR-5 xxx math0201124_1_70 0
NTCIR12-MathIR-5 xxx math0202104_1_42 0
NTCIR12-MathIR-5 xxx math0203060_1_307 0
NTCIR12-MathIR-5 xxx math0205140_1_11 1
NTCIR12-MathIR-5 xxx math0207203_1_39 1
NTCIR12-MathIR-5 xxx math0306021_1_25 1
NTCIR12-MathIR-5 xxx math0311226_1_20 2
NTCIR12-MathIR-5 xxx math0403185_1_14 0
NTCIR12-MathIR-5 xxx math0404412_1_36 0
NTCIR12-MathIR-5 xxx math0404412_1_41 1
NTCIR12-MathIR-5 xxx math0404412_1_61 0
NTCIR12-MathIR-5 xxx math0405593_1_122 0
NTCIR12-MathIR-5 xxx math0406198_1_273 2
NTCIR12-MathIR-5 xxx math0503713_1_69 0
NTCIR12-MathIR-5 xxx math0505269_1_354 1
NTCIR12-MathIR-5 xxx math0506585_1_81 0
NTCIR12-MathIR-5 xxx math0510344_1_15 0
NTCIR12-MathIR-5 xxx math0606437_1_10 0
NTCIR12-MathIR-5 xxx math0606437_1_50 0
NTCIR12-MathIR-5 xxx math0607179_1_64 1
NTCIR12-MathIR-5 xxx math0608596_1_6 3
NTCIR12-MathIR-5 xxx math0701773_1_85 0
NTCIR12-MathIR-5 xxx math9805084_1_28 2
NTCIR12-MathIR-5 xxx math9805084_1_51 1
NTCIR12-MathIR-5 xxx math9805084_1_61 1
NTCIR12-MathIR-5 xxx math9806091_1_7 2
NTCIR12-MathIR-5 xxx math9809123_1_34 0
NTCIR12-MathIR-5 xxx math9906206_1_44 0
NTCIR12-MathIR-5 xxx math9910145_1_75 1
NTCIR12-MathIR-5 xxx math-ph0203001_1_95 0
NTCIR12-MathIR-5 xxx math-ph0410017_1_43 0
NTCIR12-MathIR-5 xxx math-ph0702063_1_86 0
NTCIR12-MathIR-5 xxx nlin0012025_1_11 3
NTCIR12-MathIR-5 xxx nlin0012025_1_9 0
NTCIR12-MathIR-5 xxx quant-ph0011067_1_26 0
NTCIR12-MathIR-6 xxx 0708.3131_1_1 0
NTCIR12-MathIR-6 xxx 0802.3597_1_100 2
NTCIR12-MathIR-6 xxx 0802.3597_1_105 2
NTCIR12-MathIR-6 xxx 0802.3597_1_112 1
NTCIR12-MathIR-6 xxx 0802.3597_1_115 2
NTCIR12-MathIR-6 xxx 0802.3597_1_39 1
NTCIR12-MathIR-6 xxx 0802.3597_1_42 2
NTCIR12-MathIR-6 xxx 0802.3597_1_66 2
NTCIR12-MathIR-6 xxx 0803.0875_1_39 0
NTCIR12-MathIR-6 xxx 0808.0112_1_105 1
NTCIR12-MathIR-6 xxx 0808.0112_1_112 1
NTCIR12-MathIR-6 xxx 0808.0112_1_121 1
NTCIR12-MathIR-6 xxx 0808.0112_1_126 1
NTCIR12-MathIR-6 xxx 0808.0112_1_134 0
NTCIR12-MathIR-6 xxx 0808.0112_1_169 1
NTCIR12-MathIR-6 xxx 0808.0112_1_170 1
NTCIR12-MathIR-6 xxx 0808.0112_1_25 2
NTCIR12-MathIR-6 xxx 0808.0112_1_27 1
NTCIR12-MathIR-6 xxx 0808.0112_1_4 0
NTCIR12-MathIR-6 xxx 0808.0112_1_59 1
NTCIR12-MathIR-6 xxx 0808.0112_1_67 3
NTCIR12-MathIR-6 xxx 0808.0112_1_69 2
NTCIR12-MathIR-6 xxx 0808.0112_1_73 2
NTCIR12-MathIR-6 xxx 0808.0112_1_74 2
NTCIR12-MathIR-6 xxx 0808.0112_1_77 2
NTCIR12-MathIR-6 xxx 0808.0112_1_91 1
NTCIR12-MathIR-6 xxx 0808.0112_1_94 2
NTCIR12-MathIR-6 xxx 0808.0112_1_95 3
NTCIR12-MathIR-6 xxx 0808.0112_1_96 2
NTCIR12-MathIR-6 xxx 0809.3035_1_75 0
NTCIR12-MathIR-6 xxx 0812.2388_1_38 0
NTCIR12-MathIR-6 xxx 0812.2388_1_41 2
NTCIR12-MathIR-6 xxx 0812.2388_1_52 1
NTCIR12-MathIR-6 xxx 0812.2388_1_60 1
NTCIR12-MathIR-6 xxx 0812.2388_1_63 2
NTCIR12-MathIR-6 xxx 0812.2388_1_86 1
NTCIR12-MathIR-6 xxx 0812.2388_1_87 2
NTCIR12-MathIR-6 xxx 0812.2388_1_90 1
NTCIR12-MathIR-6 xxx 0903.5188_1_19 1
NTCIR12-MathIR-6 xxx 0903.5188_1_40 2
NTCIR12-MathIR-6 xxx 0903.5188_1_55 2
NTCIR12-MathIR-6 xxx 0903.5188_1_58 2
NTCIR12-MathIR-6 xxx 0903.5188_1_59 2
NTCIR12-MathIR-6 xxx 0909.1186_1_21 0
NTCIR12-MathIR-6 xxx 0909.1186_1_22 2
NTCIR12-MathIR-6 xxx 0909.1186_1_38 2
NTCIR12-MathIR-6 xxx 0911.4186_1_29 0
NTCIR12-MathIR-6 xxx 0912.4444_1_66 0
NTCIR12-MathIR-6 xxx 1003.3366_1_10 0
NTCIR12-MathIR-6 xxx 1003.3761_1_6 1
NTCIR12-MathIR-6 xxx 1003.4999_1_52 0
NTCIR12-MathIR-6 xxx 1004.2899_1_65 0
NTCIR12-MathIR-6 xxx 1006.3368_1_90 0
NTCIR12-MathIR-6 xxx 1011.1199_1_151 0
NTCIR12-MathIR-6 xxx 1102.2738_1_105 2
NTCIR12-MathIR-6 xxx 1102.2738_1_108 1
NTCIR12-MathIR-6 xxx 1102.2738_1_110 1
NTCIR12-MathIR-6 xxx 1102.2738_1_114 2
NTCIR12-MathIR-6 xxx 1102.2738_1_115 1
NTCIR12-MathIR-6 xxx 1102.2738_1_118 2
NTCIR12-MathIR-6 xxx 1102.2738_1_124 2
NTCIR12-MathIR-6 xxx 1102.2738_1_128 0
NTCIR12-MathIR-6 xxx 1102.2738_1_137 1
NTCIR12-MathIR-6 xxx 1102.2738_1_162 1
NTCIR12-MathIR-6 xxx 1102.2738_1_74 1
NTCIR12-MathIR-6 xxx 1102.2738_1_93 2
NTCIR12-MathIR-6 xxx 1102.2738_1_98 1
NTCIR12-MathIR-6 xxx 1103.1453_1_17 0
NTCIR12-MathIR-6 xxx 1104.3924_1_118 0
NTCIR12-MathIR-6 xxx 1105.0705_1_7 0
NTCIR12-MathIR-6 xxx 1106.0019_1_19 0
NTCIR12-MathIR-6 xxx 1109.4741_1_39 0
NTCIR12-MathIR-6 xxx 1110.4414_1_51 0
NTCIR12-MathIR-6 xxx 1110.6317_1_15 0
NTCIR12-MathIR-6 xxx 1110.6317_1_20 0
NTCIR12-MathIR-6 xxx 1112.2897_1_84 0
NTCIR12-MathIR-6 xxx 1204.0011_1_12 0
NTCIR12-MathIR-6 xxx 1204.5528_1_94 0
NTCIR12-MathIR-6 xxx 1207.0024_1_57 1
NTCIR12-MathIR-6 xxx 1207.0024_1_58 1
NTCIR12-MathIR-6 xxx 1207.3619_1_49 0
NTCIR12-MathIR-6 xxx 1208.2166_1_24 0
NTCIR12-MathIR-6 xxx 1211.3269_1_38 0
NTCIR12-MathIR-6 xxx 1308.0833_1_269 1
NTCIR12-MathIR-6 xxx 1308.2514_1_34 0
NTCIR12-MathIR-6 xxx 1311.1953_1_4 0
NTCIR12-MathIR-6 xxx cond-mat0302014_1_57 0
NTCIR12-MathIR-6 xxx gr-qc0404039_1_131 0
NTCIR12-MathIR-6 xxx gr-qc9412006_1_36 0
NTCIR12-MathIR-6 xxx hep-ph9911525_1_104 0
NTCIR12-MathIR-6 xxx hep-th0403212_1_62 0
NTCIR12-MathIR-6 xxx hep-th0403220_1_51 0
NTCIR12-MathIR-6 xxx hep-th0406063_1_26 0
NTCIR12-MathIR-6 xxx hep-th0611223_1_27 0
NTCIR12-MathIR-6 xxx hep-th9302016_1_27 1
NTCIR12-MathIR-6 xxx hep-th9909133_1_36 0
NTCIR12-MathIR-6 xxx math0010291_1_98 0
NTCIR12-MathIR-6 xxx math0408195_1_6 0
NTCIR12-MathIR-6 xxx math0509287_1_3 0
NTCIR12-MathIR-6 xxx physics0603016_1_7 0
NTCIR12-MathIR-6 xxx quant-ph0101037_1_13 0
NTCIR12-MathIR-6 xxx quant-ph9608014_1_9 1
NTCIR12-MathIR-7 xxx 0705.3382_1_206 0
NTCIR12-MathIR-7 xxx 0705.3440_1_3 0
NTCIR12-MathIR-7 xxx 0707.0009_1_61 0
NTCIR12-MathIR-7 xxx 0707.3708_1_81 0
NTCIR12-MathIR-7 xxx 0709.3723_1_212 0
NTCIR12-MathIR-7 xxx 0712.1345_1_24 0
NTCIR12-MathIR-7 xxx 0806.0321_1_1 0
NTCIR12-MathIR-7 xxx 0810.5056_1_29 0
NTCIR12-MathIR-7 xxx 0810.5056_1_48 0
NTCIR12-MathIR-7 xxx 0810.5056_1_82 0
NTCIR12-MathIR-7 xxx 0811.2849_1_4 0
NTCIR12-MathIR-7 xxx 0811.3779_1_77 0
NTCIR12-MathIR-7 xxx 0812.4009_1_16 0
NTCIR12-MathIR-7 xxx 0901.0372_1_1 2
NTCIR12-MathIR-7 xxx 0901.1058_1_106 0
NTCIR12-MathIR-7 xxx 0902.2689_1_29 0
NTCIR12-MathIR-7 xxx 0903.3433_1_29 0
NTCIR12-MathIR-7 xxx 0906.3749_1_218 0
NTCIR12-MathIR-7 xxx 0906.3749_1_548 0
NTCIR12-MathIR-7 xxx 0906.3749_1_557 0
NTCIR12-MathIR-7 xxx 0906.3749_1_61 0
NTCIR12-MathIR-7 xxx 0906.3749_1_90 0
NTCIR12-MathIR-7 xxx 0906.3749_1_91 0
NTCIR12-MathIR-7 xxx 0907.1676_1_36 0
NTCIR12-MathIR-7 xxx 0911.4394_1_134 0
NTCIR12-MathIR-7 xxx 1003.4893_1_14 2
NTCIR12-MathIR-7 xxx 1003.4893_1_161 0
NTCIR12-MathIR-7 xxx 1006.5523_1_159 0
NTCIR12-MathIR-7 xxx 1006.5523_1_188 2
NTCIR12-MathIR-7 xxx 1008.2721_1_23 2
NTCIR12-MathIR-7 xxx 1008.2721_1_41 0
NTCIR12-MathIR-7 xxx 1008.3769_1_8 0
NTCIR12-MathIR-7 xxx 1009.5104_1_121 0
NTCIR12-MathIR-7 xxx 1010.5590_1_2 2
NTCIR12-MathIR-7 xxx 1012.1272_1_24 0
NTCIR12-MathIR-7 xxx 1102.2161_1_15 0
NTCIR12-MathIR-7 xxx 1102.3029_1_28 0
NTCIR12-MathIR-7 xxx 1103.4896_1_5 1
NTCIR12-MathIR-7 xxx 1103.5167_1_16 0
NTCIR12-MathIR-7 xxx 1104.1352_1_108 0
NTCIR12-MathIR-7 xxx 1104.3665_1_2 1
NTCIR12-MathIR-7 xxx 1104.3665_1_47 1
NTCIR12-MathIR-7 xxx 1105.2790_1_20 1
NTCIR12-MathIR-7 xxx 1105.2790_1_2 1
NTCIR12-MathIR-7 xxx 1105.2790_1_43 1
NTCIR12-MathIR-7 xxx 1105.2790_1_5 1
NTCIR12-MathIR-7 xxx 1106.1020_1_3 0
NTCIR12-MathIR-7 xxx 1106.3254_1_7 0
NTCIR12-MathIR-7 xxx 1109.1000_1_66 0
NTCIR12-MathIR-7 xxx 1111.3306_1_3 0
NTCIR12-MathIR-7 xxx 1111.3306_1_8 0
NTCIR12-MathIR-7 xxx 1111.5038_1_56 0
NTCIR12-MathIR-7 xxx 1203.2364_1_3 0
NTCIR12-MathIR-7 xxx 1205.6200_1_101 0
